source_id,ra,dec,parallax,parallax_over_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,rpgeo
2710690925797523712,337.28877350013,7.839032396914359,7.515745740201583,126.558304,16.1530209,17.4319286,15.0391579,2.39277077,132.936462
6672247675911287808,303.00077057377234,-46.893959922892776,0.6535741461281637,35.1098595,13.2003508,13.4295559,12.8279848,0.601571083,1430.45508
3543584727734361088,174.56015496667544,-19.3791825152107,12.801946451242587,716.125061,8.63460636,8.90139771,8.19549561,0.7059021,77.9389343
1978592756418160256,321.91674462036536,48.4684242259295,0.5769043864331164,16.5961018,15.8266344,16.4098549,15.085845,1.3240099,1659.45422
4362326612432105600,263.0008365452686,-5.5836461770697845,2.831729387405028,170.457458,13.9720297,14.6869879,13.1441755,1.54281235,347.878235
5341328261159566464,178.9458761010612,-59.64084662500744,0.3391646044712561,23.8886681,12.8931532,13.5379658,12.1163435,1.42162228,2834.14868
5885935268237587456,235.3748993022424,-53.163418746564176,0.8825714020643503,38.1113129,14.6459055,15.039216,14.0857201,0.953495979,1083.50452
954801436406209152,96.0894772233998,36.25644034007364,2.951841950188474,16.898592,18.5217819,19.9399853,17.290863,2.64912224,342.288879
6381393207883768832,347.3421499880281,-71.08466453892295,2.917385436287796,15.6421518,19.0427608,20.8661289,17.7450123,3.12111664,337.644379
5258471504397565568,150.8683250926096,-57.97673030240654,0.7571429464496247,59.3856659,13.6046209,13.8902063,13.155303,0.734903336,1259.52112
5420427265053226368,151.5218120911373,-40.0759587882004,0.5222374883785733,21.4122105,15.2896652,15.6990318,14.6997118,0.99932003,1758.50281
3086530354094316032,114.04098331810674,0.3420632919914317,0.7684596985384425,31.2027454,12.964921,13.1757574,12.6141129,0.561644554,1236.87402
4970584897412853376,34.35026396582396,-33.25124712949033,5.400712269427447,84.1875229,16.3210011,16.4938927,14.7444801,1.74941254,184.089752
840338835685628032,174.49503729911072,53.44079057036836,1.311569238869706,14.6030874,17.6563263,18.3165951,16.8747311,1.44186401,819.49823
1303864595468424576,247.14067071109056,25.092206808667267,0.8366536898319774,41.6596947,14.8918076,15.2305851,14.3822851,0.84829998,1156.42236
1853382880487679104,321.51780103282914,31.01282881654902,0.5389963067238336,20.6706352,15.2268553,15.76896,14.5352163,1.23374367,1758.84155
1827294458891465856,299.32545845339143,22.81893489828248,0.467240291126889,22.3889503,14.7840643,15.2830029,14.1129074,1.17009544,2001.00195
4291100283573224320,293.3312227554559,4.504827870387564,0.854447818093808,27.4855022,15.6485453,16.0774727,15.0406237,1.03684902,1134.68262
5857623904642126080,198.86493750668825,-66.74132312549774,1.0296849926666551,15.6218042,17.1359253,17.9429741,16.2505283,1.69244576,968.82373
1926406395489041920,359.7054595495904,46.25948782345015,0.7477613022571656,26.757967,15.2267618,15.582448,14.6968851,0.885562897,1295.86658
3727370948174181504,209.37459474406944,11.286797624370577,0.7896504471554,11.7158976,16.7684383,17.3650951,16.0358334,1.32926178,1176.14832
1432086407388279168,251.1046703137278,59.63762148256822,2.297545059464732,34.5032654,17.1001167,18.2266102,16.0588074,2.16780281,428.340607
514230631862660224,39.182461945835634,63.74966872070877,0.3960992784258313,11.0106659,15.9941654,16.4853554,15.328784,1.15657139,2300.08496
5780718190181609984,243.31629615732177,-76.65590249296143,1.6770670463330133,58.6749763,15.9338408,16.6444473,15.122695,1.52175236,584.57605
2002345093785490432,340.16611125621324,53.30900790193866,0.6908333540135283,31.90728,12.3801804,12.3963032,11.9134455,0.482857704,1394.11096
5414138539574422528,155.24285993941177,-44.8459772778982,1.326646843448743,13.4234114,17.9805298,18.8473129,16.7500896,2.09722328,757.589783
1809226218642973568,305.7226039159006,17.54434299510521,1.3406741451594912,31.7511234,16.0068741,16.6646976,15.2296925,1.43500519,734.985107
3517781045256098304,183.39652642953644,-20.096607590795283,0.8724271785256477,37.4109116,14.6074247,14.9071531,14.137023,0.770130157,1090.4873
6633429280454518016,286.790936875278,-58.923767103670045,0.650749973261649,21.9379807,14.8133125,15.1590633,14.2963438,0.862719536,1442.48669
1860464044618237056,306.8369057059007,29.26466743761382,0.5379909768203482,20.4985657,15.3265657,15.9370041,14.5653524,1.37165165,1723.36841
5934277770897320448,248.30214849182084,-51.310707832636965,0.7616775202261538,34.6463547,13.8875618,14.1753387,13.3149824,0.860356331,1255.43225
514898756973261952,30.97756920717792,63.403880641378,0.4619102832353194,20.8770256,15.0574999,15.6777086,14.2854633,1.39224529,2015.89514
6054420478714263680,183.39832784994897,-62.78097146649312,0.3952093437542345,24.067606,14.127141,14.9906778,13.2123165,1.77836132,2348.27612
5489988486656507520,106.71946475856411,-56.423400353338906,0.631541622646096,34.9411507,15.0271101,15.3363438,14.5543041,0.782039642,1506.98633
1843574927532167680,310.97773295139666,25.237989390588226,0.6593188333479637,15.9657898,16.1841526,16.6465778,15.5583572,1.0882206,1457.151
5261647443718734976,92.58092192552608,-75.62828180692755,0.3746242408811325,24.7140045,14.5301313,15.02073,13.8771229,1.14360714,2478.08496
3118472197674098176,95.0935964012446,-1.5091050937761084,0.5549919564572166,16.5890274,15.3775892,15.829668,14.7474241,1.08224392,1650.66125
5958453351511341184,263.87001422727934,-43.365085610835386,1.4511211689168075,57.8157768,14.3691807,14.7961235,13.7638521,1.03227139,669.811951
4596343059515224832,266.4294168762209,29.175459591456875,3.46066646715624,319.411041,10.8901386,11.1225471,10.5007315,0.621815681,286.990692
399850189561117184,22.01124056440636,47.78875678521678,0.4505641770969374,23.2498283,14.0596437,14.5018454,13.4532871,1.04855824,2031.599
5857091951503910016,195.7559786605608,-68.36529594083798,0.9396025779111604,22.366312,16.3592434,16.921608,15.6319189,1.28968906,1051.35474
4178238159439020672,268.2822745343704,-3.252320311397643,1.0189464923180545,12.880517,16.9785118,17.8628674,16.0206223,1.8422451,956.992798
2109981196162725760,279.02666796231546,39.37339288261194,3.424035719344164,26.7245922,18.2944984,19.7931023,17.0981121,2.69499016,291.848541
413792615484042752,19.89257113284476,57.835491565297886,0.8606853396997833,54.0380325,13.0122976,13.3221846,12.5352602,0.786924362,1126.90869
4487503846591690880,264.5897580962162,8.336696645665421,0.5484875096398997,38.0867271,12.214818,12.8404169,11.4601526,1.38026428,1803.04431
4179718342609000320,291.2800590217372,-18.09777051943158,2.316884334537571,13.5729456,18.0818672,19.5369549,16.9423256,2.59462929,424.820618
1996720335891341056,347.0042504077456,54.98744701075517,0.487887970090287,14.7091484,15.9250202,16.3706665,15.3068075,1.06385899,1931.4032
1842862306555481472,313.41349399277345,24.55855301116639,0.6658756873577398,15.0612526,16.1907387,16.6328163,15.5639544,1.06886196,1453.5957
5339145180838561920,169.33562800711996,-59.35880187576097,0.5488601422373068,15.0943336,16.1299686,16.5615349,15.4997272,1.06180763,1745.94543
5356929089873978112,153.37017145923355,-52.23863646627316,0.460023247997405,17.8840199,15.3739843,15.824708,14.7400217,1.08468628,2018.6825
3404088171394412672,82.65608398285873,22.383525681213847,1.2248863299912849,66.2001038,13.3278866,13.896862,12.6087036,1.28815842,792.017761
6031256002085602176,250.52783319736847,-29.98994278649359,1.039501620780248,32.5165291,14.7369385,15.1847458,14.1110029,1.07374287,935.874573
436412009203938304,48.21245484617716,49.298049336692046,1.1747085871256573,45.6444473,14.8906918,15.5218534,14.1160507,1.40580273,821.082275
3079540655594291584,129.03589736173456,2.51697303421732,0.617747212374286,17.0111904,15.685008,16.0404129,15.1543217,0.886091232,1513.69543
6894213952293570304,321.884300225519,-9.60884970670628,2.023296019201275,91.3606873,13.819767,14.1983213,13.2741518,0.92416954,484.571808
1896240361971224064,329.5338743019694,28.61347198150733,0.6828868029654647,43.8439636,13.4376726,13.7446547,12.9676771,0.776977539,1395.02527
4848075005445048576,50.3285866160796,-42.63377185847593,2.7595048556906407,79.225769,12.2055807,12.5203791,11.721734,0.79864502,359.955688
3357523205417388160,100.71287014836146,15.034267552938868,4.48225991047401,18.5653419,18.8621101,20.5292244,17.6168575,2.91236687,226.654007
4564074145585498240,250.59963509374788,20.80491093477142,1.5906949820345355,22.5218334,17.1470394,18.0520229,16.2122688,1.8397541,624.873474
3437345859810533376,94.2001901446943,31.009564500281456,2.262409537569149,60.074585,15.5166378,16.3009529,14.6545744,1.64637852,433.938354
2638661541105071360,348.9840852114959,-1.565072516767693,0.6804700872452228,11.7681398,16.5598488,16.9598808,15.9841652,0.975715637,1421.45618
2073815308099281792,298.5824786557574,40.93666115076136,0.5328959880682183,27.4490547,15.0051022,15.4161072,14.4219313,0.994175911,1770.50378
1123594437118027264,125.75926458576616,74.69404462953096,3.506357589124959,16.0704403,19.1668224,21.2509136,17.84548,3.40543365,288.176849
1079270718220837888,171.9868050852705,74.66640507016474,1.1638166931936929,12.412632,17.4509335,18.4124184,16.4893341,1.92308426,792.494812
2281288818621911808,345.40398820319206,76.57621900297984,1.3086843745319288,25.0496082,16.8826122,17.6313,16.046957,1.58434296,755.310974
1877880652387186560,340.2647950645883,26.24457567472892,0.829576870267762,34.2912598,14.7562037,15.112669,14.2381077,0.87456131,1150.61121
4494734406856059392,270.6783793633892,10.273118293310164,0.8720554700083767,24.940239,15.554986,,,,
666570785380765696,118.6120615351512,14.935261115117251,11.536219593878869,418.603882,11.2590332,11.8614836,10.5227661,1.33871746,86.4276276
2051425982875376896,292.80159295768726,36.12448810331052,24.948264508495253,1131.00842,12.6849279,14.3899803,11.4244556,2.96552467,40.0544357
5944227492097987840,249.11806412814465,-44.36604161959056,0.4747968592274545,14.2980795,15.3578691,16.2029114,14.4405184,1.762393,1932.42786
5844999483930619392,196.52477021994767,-68.92647025017385,0.1963994213097441,10.2499781,14.9111528,15.6268034,14.0681372,1.55866623,4498.70996
2952078670638134784,98.53376809800147,-12.419095381068948,1.4354051590115022,41.7303047,12.4548836,12.7222633,12.0273743,0.694889069,686.909973
4044034759445798272,269.044506906618,-31.431035004781183,0.4921728903613528,13.8762312,15.3820047,15.7898788,14.4377661,1.35211277,1853.66528
5998932215657214080,231.07763541884648,-46.80146157676012,1.0250228801144976,48.3800011,14.5141916,14.9624214,13.906106,1.05631542,939.69812
945203524531872640,101.42578581641946,38.995893557165616,0.6206409156195802,19.2370663,15.2952681,15.6492825,14.7647638,0.884518623,1516.479
4500695718382218880,266.361446053239,15.194877819564145,0.4753256263185785,16.1788673,15.319108,15.7751045,14.6944942,1.08061028,1964.44629
4059597079649314944,262.10520267925506,-28.948975495285502,0.7116508228596349,10.7168941,16.1534386,16.767004,15.3885641,1.3784399,1398.03809
2942182447509892480,92.48402782891466,-19.3103232347553,0.9855694035914772,30.3991871,15.9259787,16.3734512,15.3198671,1.0535841,975.566406
5320031511156830336,122.79346624952414,-54.73238957583124,0.7209493135087937,68.0101852,13.5392637,14.2530308,12.7140989,1.53893185,1329.94617
5719667326014429568,123.1992512496149,-18.778424048494315,0.3358823111616428,22.5239849,13.7634897,13.951787,13.4452801,0.50650692,2623.84741
5377698353415747968,177.4760356700695,-46.2256826225431,1.0415924724412864,32.8896828,15.5815172,16.0514469,14.9506826,1.10076427,916.363159
4083202838264366080,290.93561742279564,-19.77415578019925,0.7375283696129766,13.1781206,16.4464798,16.9289551,15.8042192,1.12473583,1303.7478
5649019683838280832,132.50035613455182,-27.161457982526656,2.850152956477352,25.4694538,17.9058456,19.5799789,16.6633167,2.91666222,338.759857
3480766982738646272,177.77806551096828,-29.32338654233964,6.841603411177559,31.7167854,18.8982506,20.9970016,17.4812412,3.51576042,148.09874
3599191325718090880,179.1536963895932,-4.608897617183053,7.139561964914344,338.233429,8.5789566,8.84284019,8.14744568,0.695394516,139.406097
5136515525756788608,31.495406204754087,-21.10770542635617,0.8684223228205318,13.2190485,16.7599049,17.3570805,16.0229588,1.3341217,1114.67456
4311854596357315584,284.6498704126112,10.75264467831341,0.4792798873550843,13.2737827,15.3396673,16.5480328,14.266305,2.28172779,1929.27197
5946379030180170240,263.9876696678078,-50.61007205675456,0.4132722715419803,10.6615152,15.7159586,16.2818794,14.9101009,1.37177849,2244.93726
4322276072459627008,293.69269981007125,17.658434358305225,0.7593479362425491,23.6485558,15.50741,16.1264706,14.7046919,1.42177868,1276.05859
2269347542524783360,274.95360257201463,76.1986763480008,1.6357570255734293,23.6826057,17.0843754,18.1077061,16.076416,2.03129005,598.946716
6058199775062394880,185.3250643780489,-60.82839035891401,0.4522473268307077,11.4264355,16.2940159,16.8770275,15.548933,1.32809448,2048.7793
606678394146843008,138.28161574070458,14.636856688123135,0.7007861983263404,11.6379213,16.5243664,17.0350533,15.8676777,1.16737556,1294.00525
6841018244007951360,323.85405691393294,-16.291287131456965,0.9042250839092923,36.4420013,14.2432165,14.6089725,13.7058172,0.903155327,1049.27429
2124754616647028608,273.0927090305903,51.03127701852541,0.9624019121262902,12.6191139,17.6991482,18.4159393,16.8817062,1.53423309,1059.34082
3295267894980719360,74.15245083783894,11.87641543589552,2.0427411551684,72.3301697,15.0417633,15.6661959,14.276989,1.38920689,480.270142
2062939660621759360,308.90094605964254,36.70635085123192,0.4336576569412276,16.5691528,12.303792,14.4953995,10.9590101,3.53638935,2261.82251
245322901251898496,57.77340380125226,47.125561154477886,0.8151745924096045,45.3368874,14.1370564,14.5124178,13.5893183,0.923099518,1179.91516
6873060967782586112,305.1154732269168,-18.07027795205867,0.4555314313152074,13.3543282,15.5140047,15.8595238,15.0024281,0.857095718,1993.19177
6160762700689640192,190.59787655387524,-31.06121542231872,1.9266496896182537,56.0566254,15.5923395,16.2684765,14.7976389,1.47083759,506.499817
5952327285051018752,263.2947021066996,-44.664015176499255,0.3457808843454548,21.2868309,13.4365501,14.1707029,12.6056738,1.56502914,2596.28394
4241728290148199680,296.94953023002233,2.858985275204239,0.3732661787834195,20.0018082,12.9727755,13.6407051,12.1839924,1.45671272,2473.79346
1835991733289939584,305.5295722787467,27.012466897682728,1.0411626793816096,30.325861,15.7955885,16.1651917,14.8921862,1.27300549,939.525574
212706301127311104,83.24320070647886,49.001609949494544,0.5990631011338375,18.9247208,15.3955421,15.8968658,14.719655,1.17721081,1575.44922
2709044991250411648,337.31491681966094,5.6902522107050295,0.2769686611164928,13.5026789,13.9657774,14.5536499,13.2355919,1.31805801,3145.02856
2134316382080535040,287.0427383323381,52.63350846136455,0.5793378187443984,29.5739174,14.8230009,15.1530638,14.3272829,0.825780869,1648.08032
5828063779369566208,244.28279170531155,-64.67963376984137,0.9011939073687814,26.8817711,15.3078403,15.7162237,14.7134132,1.00281048,1063.72571
5282129970954851328,105.042974238675,-65.49290133120903,0.9309995205011332,41.4670219,15.4470158,15.8311129,14.8910608,0.940052032,1033.93262
5881384423976249088,225.4805078123231,-55.50582682957506,2.1409697489451944,32.5439377,17.0699883,18.2092075,15.9894352,2.21977234,462.1875
1454597744031164288,210.53003502213943,31.94381073403025,1.1918996565496107,17.0621014,16.8488407,17.6813221,15.9575577,1.72376442,798.729126
1488971432453121920,222.30031800922504,41.24087509556398,0.4948705046278037,15.1212702,15.9519529,16.2372799,15.4944038,0.742876053,1913.7085
5976752317374355328,256.1447606007061,-36.548674396384726,0.4264943558628838,10.3963575,15.6944647,16.8544388,14.6254396,2.22899914,2065.56909
1966608251458133504,325.4542794294503,41.864692638107954,0.7438730052894069,68.4184875,11.8173733,12.6287889,10.9369526,1.69183636,1296.56018
1142683234582583296,113.1845481086048,81.64359877682443,0.5906035574569163,28.5662289,15.0055866,15.2787342,14.5722256,0.706508636,1622.28455
2928160027828213376,109.25207548937315,-21.76125753340876,2.9144676531860414,22.3239994,18.4268818,19.9118309,17.2148323,2.6969986,338.482239
4299019138094333952,300.74571058516614,8.453973101367556,2.750832264200117,42.7932167,16.5489197,17.6593018,15.5043325,2.15496922,358.458374
2617230680795277568,329.97814305259885,-10.333437946925637,3.709575596213576,84.4942093,15.6709461,16.453764,14.8042994,1.64946461,266.715759
2163893343654161024,315.2124926153236,47.27555661655978,0.4270067853527332,23.8415337,12.0082674,13.6971197,10.7848511,2.91226864,2266.66553
4538927971065182336,279.96562576922435,27.461272118615632,0.5896414936095418,24.8705616,15.4398003,15.8186703,14.8833637,0.935306549,1611.72668
5806824100922074624,242.6061328109633,-71.06160112002947,0.8403777932260363,10.5893288,17.6561375,18.4895439,16.7721481,1.71739578,1137.81274
5565186011027645440,108.33268396783936,-38.48985347207012,0.8505987251831569,22.0300503,16.5347824,17.0880909,15.6710787,1.41701221,1132.49768
6346615693753710848,305.1650637895205,-83.41466503690263,0.8036021492416586,30.3482876,15.6838245,16.176115,15.0234251,1.15268993,1194.02344
1960139412231022208,330.14608270988646,42.48202054063066,4.752876278123086,100.902649,14.3413467,15.2006989,13.371274,1.82942486,208.580566
5592990426718373760,112.39115263877086,-32.090654220951706,0.5105551799344933,18.7788887,15.8014975,16.1973019,15.2367401,0.960561752,1806.07654
6718102705271543808,287.5932485444956,-38.01838292685206,1.2654154460759963,10.7079897,17.5342236,18.5769081,16.5220966,2.05481148,753.28064
6835244120039962880,322.61566350611275,-16.369097977569457,3.142260136348418,140.082962,11.832716,12.1751356,11.3264713,0.848664284,313.865295
4716233429447831168,23.89884934731912,-60.05442969789377,1.800946141462725,142.460419,11.5340347,11.7021008,11.2397156,0.462385178,544.879456
3821963337966412416,149.9143736658579,-5.286559759745929,0.9228905335413352,10.201396,16.9805984,17.6226311,16.2132339,1.40939713,1035.07275
1097144417897719168,121.2978332987856,68.74664837503495,8.347957253472522,370.450317,14.9802103,16.235939,13.8735189,2.36242008,119.259865
2928415909102025984,107.85765720160931,-21.39608689341224,0.5018098049422011,12.587925,16.0588455,16.6220989,15.3282261,1.29387283,1866.22998
2044854859036463232,293.10492595275883,31.306111707605982,0.5280579411930523,15.4628754,15.9752502,16.3674278,15.4056053,0.96182251,1825.71436
948004392963182464,106.83254069064836,41.63780353127952,0.8412063763597342,16.4054585,16.46665,16.9247055,15.8402376,1.08446789,1172.09338
6705269922806657408,278.90800877221574,-47.01684190282814,0.5563619093637355,34.2404518,12.0570993,12.6478968,11.332077,1.31581974,1758.20044
2378481355845045248,349.9877770995282,-28.416166172576883,0.5854403701756831,11.7139206,16.0570793,16.3878002,15.5655594,0.822240829,1624.79016
4528409630516226304,275.9262322509987,19.9287742913614,0.3562387967857104,10.2625675,15.8406878,16.3813133,15.1571445,1.22416878,2611.84229
5201099704906766848,168.2112605488378,-78.11645409820164,3.049176264803893,33.4190903,18.0166206,19.721838,16.7639771,2.95786095,320.890259
5703051093973901312,127.112738271615,-21.944906407951915,0.5762046561035536,17.2684116,15.5892286,15.9880714,15.0178804,0.970191002,1605.87073
4472283165393347200,268.12670329546813,3.78036883320318,0.4200227122375101,11.3720503,15.9129305,16.3021297,15.3240976,0.978032112,2133.53467
1203313432475096832,239.73153516412256,19.071422600273625,1.123528615486168,27.9623241,16.2074242,16.7163219,15.5540438,1.16227818,878.162231
2030837009166217216,301.73026895784886,31.920597603435017,2.940045321793743,12.7888355,19.0849056,20.8383541,17.7866611,3.05169296,340.480316
5229175081484136960,157.93726419837043,-73.33403238224275,0.8689314290351308,11.7244768,17.4802284,18.2329617,16.6495419,1.5834198,1126.24207
5258828914387752704,152.32906076929476,-57.6130908756662,1.02408023823067,46.7136803,14.9239759,15.313508,14.3651018,0.948406219,943.893921
429256765493635328,1.8376829092307887,59.95036456645227,1.3484951623547978,53.5944252,15.4287863,16.0536995,14.6717253,1.38197422,725.616516
6632274307912908928,286.30657805839263,-60.84816296180583,1.9535421484474127,10.4422073,18.7620525,20.3497562,17.4948139,2.85494232,474.326843
4181350571918955264,292.0709817245279,-15.914313566214972,0.7035405733768427,22.7836876,15.3143473,15.765583,14.6932201,1.0723629,1330.8811
4108007511421433728,260.7150404077332,-27.63579891184859,4.435856057943576,11.1160822,17.1345444,18.0024681,15.8757143,2.12675381,236.436615
6000764036380401408,231.39627652266995,-42.72924545051879,0.2323045749103542,15.1593494,12.8151789,13.6184549,11.943223,1.67523193,4002.51758
1687721559471372544,204.394212630652,73.72298814711597,1.778763583092322,43.7462082,16.3646069,17.4306068,15.3325853,2.09802151,555.396484
4473490089858577280,265.0874326159616,4.426399893471115,0.8028822932743973,23.5375004,15.7215691,16.1914062,15.0840349,1.10737133,1191.17297
5833047831251368192,240.25385364863905,-60.586105773667605,1.492256371813504,29.6346111,16.4538612,17.3998146,15.5020161,1.89779854,646.900879
2205325419989030016,339.0893927739775,63.67391874784607,0.8958509090933074,30.2977486,15.9057903,16.8206615,14.9594383,1.86122322,1071.87439
2772810893225752192,0.7091006912880959,16.411500193759764,1.477631005191064,36.2040825,15.5100288,16.1327343,14.7509766,1.38175774,654.860962
4607381434702579712,267.9422290526465,34.19190287134748,0.4578727090952285,19.2456532,15.3562298,15.7472658,14.7922049,0.955060959,2092.24829
4179196353759807616,269.242821957795,-0.721500295927846,0.5587813804986193,16.322073,15.4104128,16.0040779,14.661974,1.34210396,1635.82141
4179447626526072448,292.4576399348909,-18.73373924375571,1.1114299250413635,12.1824732,17.1722813,17.9044323,16.3444118,1.56002045,946.830566
1859357244420519936,310.5109673889535,30.534921652755468,1.2891043491507803,10.1679897,18.2427692,19.340271,17.222084,2.11818695,838.364136
4040423894742805248,268.6195316507191,-36.01353526526263,9.380220483492083,10.6709776,19.1637001,19.1484852,17.5073986,1.64108658,113.367279
1810136305037694976,304.32543781116885,18.37910051869712,0.8452800813490879,43.1990471,14.6610765,14.9730635,14.183465,0.789598465,1139.974
5713073142467620352,121.79544470294456,-20.465971926690056,1.774654414608662,150.059326,12.6728115,12.9586601,12.2279119,0.730748177,555.67804
6119197622114957952,217.58441201467767,-35.18984744394374,1.9302621176091408,18.5530758,17.2446613,18.2537689,16.2695351,1.98423386,519.11084
1840673866098789504,318.5803124294601,24.77480608715607,0.2703082091056631,11.4045372,14.9470778,15.5022554,14.2148371,1.28741837,3217.54834
5480621850178916352,103.21408730946284,-59.31346159227226,2.350307447245012,225.019867,13.5625296,14.0010405,12.9616318,1.03940868,419.527588
3128895018150111104,102.42481605573526,3.8328615412504177,2.2551137265980525,79.9047699,14.760417,15.3200645,14.062645,1.25741959,436.070038
5356651948530378240,154.45404467134867,-52.930246177380255,1.2747751285313629,39.8126411,15.9113522,16.5728683,15.1331949,1.43967342,763.630737
5483621073085087744,102.01424974806456,-58.016297630751296,0.9760773091715518,14.3038559,17.6220741,18.4557648,16.7010498,1.75471497,980.640869
519663593684461696,27.759572206513475,67.28405916817647,0.8746846134994681,12.2934761,16.4275055,17.531374,15.3529358,2.17843819,1131.57166
3044260278102355072,117.56201463956172,-5.837134705580641,0.994532302190316,14.8278656,17.1127682,17.768755,16.3489666,1.41978836,996.868286
6693292053589474816,304.13612819994086,-38.54751297213304,0.989927782406744,30.2032928,15.3162899,15.7309132,14.7411079,0.989805222,970.502502
6723936537876389248,271.2661183217298,-44.108319323046224,0.9160247316596082,26.7128239,15.2337904,15.6666088,14.6338606,1.03274822,1040.29944
4445820772367691776,252.84929012323536,9.73467914861552,1.541433344023858,51.3872108,15.4429464,15.941597,14.7366352,1.20496178,636.727905
194421525837335040,84.03658993592256,41.92008713252375,0.4350636559802182,16.7549534,15.0458555,15.4148836,14.4793148,0.93556881,2117.8501
6125396256361211776,182.05596948164967,-52.10509300088964,1.3421726776762135,22.3768368,16.9872627,17.8120556,16.090229,1.72182655,737.175903
4050732915561149440,272.13056909474807,-28.9361155560752,0.5544146709036543,22.15555,12.3563385,13.0882397,11.5268402,1.56139946,1771.84631
954540439834859136,103.2128567306582,46.60613145451176,0.4708706848962702,17.3504295,15.1059179,15.4659157,14.5718222,0.894093513,1966.22656
6265931056606255104,231.45553619228977,-14.717103619792148,0.569179174899381,10.2328024,16.2871284,16.7050915,15.705945,0.999146461,1626.19263
